29879716|2019-08-04 07:20:40.523|2019-08-04 07:20:40.523|0|29879717|5|0|0|https://media.iceportal.com/73673/photos/1480668_L.jpg|29879717|2019-08-04 07:20:40.523|2019-08-04 07:20:40.523|0|DERBY|NULL|26|NULL|Boston Public Garden|FairmontCopleyPlaza
29879717|2019-08-04 07:20:40.523|2019-08-04 07:20:40.523|0|29879718|5|0|0|https://media.iceportal.com/73673/photos/62036567_L.jpg|29879718|2019-08-04 07:20:40.523|2019-08-04 07:20:40.523|0|DERBY|NULL|11|NULL|Fairmont Gold Lounge|FairmontCopleyPlaza
29879718|2019-08-04 07:20:40.523|2019-08-04 07:20:40.523|0|29879719|5|0|0|https://media.iceportal.com/73673/photos/62036687_L.jpg|29879719|2019-08-04 07:20:40.523|2019-08-04 07:20:40.523|0|DERBY|NULL|24|NULL|Boston Public Garden Autumn|FairmontCopleyPlaza
29879719|2019-08-04 07:20:40.523|2019-08-04 07:20:40.523|0|29879720|5|0|0|https://media.iceportal.com/73673/photos/62034925_L.jpg|29879720|2019-08-04 07:20:40.523|2019-08-04 07:20:40.523|0|DERBY|NULL|6|NULL|Fairmont Room|FairmontCopleyPlaza
29879720|2019-08-04 07:20:40.540|2019-08-04 07:20:40.540|0|29879721|5|0|0|https://media.iceportal.com/73673/photos/62034020_L.jpg|29879721|2019-08-04 07:20:40.523|2019-08-04 07:20:40.523|0|DERBY|NULL|12|NULL|Grand Ballroom|FairmontCopleyPlaza
29879721|2019-08-04 07:20:40.540|2019-08-04 07:20:40.540|0|29879722|5|0|0|https://media.iceportal.com/73673/photos/62034166_L.jpg|29879722|2019-08-04 07:20:40.540|2019-08-04 07:20:40.540|0|DERBY|NULL|14|NULL|Forum Room|FairmontCopleyPlaza
29879722|2019-08-04 07:20:40.540|2019-08-04 07:20:40.540|0|29879723|5|0|0|https://media.iceportal.com/73673/photos/62034066_L.jpg|29879723|2019-08-04 07:20:40.540|2019-08-04 07:20:40.540|0|DERBY|NULL|9|NULL|One Bedroom Suite Bedroom|FairmontCopleyPlaza
29879723|2019-08-04 07:20:40.540|2019-08-04 07:20:40.540|0|29879724|5|0|0|https://media.iceportal.com/73673/photos/62034930_L.jpg|29879724|2019-08-04 07:20:40.540|2019-08-04 07:20:40.540|0|DERBY|NULL|6|NULL|Deluxe Room|FairmontCopleyPlaza
29879724|2019-08-04 07:20:40.540|2019-08-04 07:20:40.540|0|29879725|5|0|0|https://media.iceportal.com/73673/photos/1480522_L.jpg|29879725|2019-08-04 07:20:40.540|2019-08-04 07:20:40.540|0|DERBY|NULL|14|NULL|Venetian Room|FairmontCopleyPlaza
29879725|2019-08-04 07:20:40.540|2019-08-04 07:20:40.540|0|29879726|5|0|0|https://media.iceportal.com/73673/photos/62034226_L.jpg|29879726|2019-08-04 07:20:40.540|2019-08-04 07:20:40.540|0|DERBY|NULL|24|NULL|Boston Public Garden|FairmontCopleyPlaza
29879726|2019-08-04 07:20:40.540|2019-08-04 07:20:40.540|0|29879727|5|0|0|https://media.iceportal.com/73673/photos/62034316_L.jpg|29879727|2019-08-04 07:20:40.540|2019-08-04 07:20:40.540|0|DERBY|NULL|14|NULL|St. James Room|FairmontCopleyPlaza
29879727|2019-08-04 07:20:40.557|2019-08-04 07:20:40.557|0|29879728|5|0|0|https://media.iceportal.com/73673/photos/62034212_L.jpg|29879728|2019-08-04 07:20:40.540|2019-08-04 07:20:40.540|0|DERBY|NULL|12|NULL|Ballroom Foyer|FairmontCopleyPlaza
29879728|2019-08-04 07:20:40.557|2019-08-04 07:20:40.557|0|29879729|5|0|0|https://media.iceportal.com/73673/photos/62034138_L.jpg|29879729|2019-08-04 07:20:40.557|2019-08-04 07:20:40.557|0|DERBY|NULL|14|NULL|St. James Room|FairmontCopleyPlaza
29879729|2019-08-04 07:20:40.557|2019-08-04 07:20:40.557|0|29879730|5|0|0|https://media.iceportal.com/73673/photos/62034068_L.jpg|29879730|2019-08-04 07:20:40.557|2019-08-04 07:20:40.557|0|DERBY|NULL|6|NULL|Moderate Room|FairmontCopleyPlaza
29879730|2019-08-04 07:20:40.557|2019-08-04 07:20:40.557|0|29879731|5|0|0|https://media.iceportal.com/73673/photos/62034302_L.jpg|29879731|2019-08-04 07:20:40.557|2019-08-04 07:20:40.557|0|DERBY|NULL|11|NULL|Fairmont Gold|FairmontCopleyPlaza
29879731|2019-08-04 07:20:40.570|2019-08-04 07:20:40.570|0|29879732|5|0|0|https://media.iceportal.com/73673/photos/62034932_L.jpg|29879732|2019-08-04 07:20:40.557|2019-08-04 07:20:40.557|0|DERBY|NULL|6|NULL|Fairmont Room|FairmontCopleyPlaza
29879732|2019-08-04 07:20:40.570|2019-08-04 07:20:40.570|0|29879733|5|0|0|https://media.iceportal.com/73673/photos/62035355_L.jpg|29879733|2019-08-04 07:20:40.570|2019-08-04 07:20:40.570|0|DERBY|NULL|4|NULL|Sandwich|FairmontCopleyPlaza
29879733|2019-08-04 07:20:40.570|2019-08-04 07:20:40.570|0|29879734|5|0|0|https://media.iceportal.com/73673/photos/62036695_L.jpg|29879734|2019-08-04 07:20:40.570|2019-08-04 07:20:40.570|0|DERBY|NULL|12|NULL|Oval Room Wedding|FairmontCopleyPlaza
29879734|2019-08-04 07:20:40.570|2019-08-04 07:20:40.570|0|29879735|5|0|0|https://media.iceportal.com/73673/photos/62035359_L.jpg|29879735|2019-08-04 07:20:40.570|2019-08-04 07:20:40.570|0|DERBY|NULL|4|NULL|OAK Long Bar + Kitchen|FairmontCopleyPlaza
29879735|2019-08-04 07:20:40.570|2019-08-04 07:20:40.570|0|29879736|5|0|0|https://media.iceportal.com/73673/photos/62034130_L.jpg|29879736|2019-08-04 07:20:40.570|2019-08-04 07:20:40.570|0|DERBY|NULL|14|NULL|Copley Room|FairmontCopleyPlaza
29879736|2019-08-04 07:20:40.587|2019-08-04 07:20:40.587|0|29879737|5|0|0|https://media.iceportal.com/73673/photos/62036681_L.jpg|29879737|2019-08-04 07:20:40.570|2019-08-04 07:20:40.570|0|DERBY|NULL|12|NULL|Oval Room Wedding|FairmontCopleyPlaza
29879737|2019-08-04 07:20:40.587|2019-08-04 07:20:40.587|0|29879738|5|0|0|https://media.iceportal.com/73673/photos/62034214_L.jpg|29879738|2019-08-04 07:20:40.587|2019-08-04 07:20:40.587|0|DERBY|NULL|14|NULL|St. James Room|FairmontCopleyPlaza
29879738|2019-08-04 07:20:40.587|2019-08-04 07:20:40.587|0|29879739|5|0|0|https://media.iceportal.com/73673/photos/62034014_L.jpg|29879739|2019-08-04 07:20:40.587|2019-08-04 07:20:40.587|0|DERBY|NULL|9|NULL|Presidential Suite Living Room|FairmontCopleyPlaza
29879739|2019-08-04 07:20:40.587|2019-08-04 07:20:40.587|0|29879740|5|0|0|https://media.iceportal.com/73673/photos/62034064_L.jpg|29879740|2019-08-04 07:20:40.587|2019-08-04 07:20:40.587|0|DERBY|NULL|6|NULL|Fairmont Gold Signature Room|FairmontCopleyPlaza
29879740|2019-08-04 07:20:40.587|2019-08-04 07:20:40.587|0|29879741|5|0|0|https://media.iceportal.com/73673/photos/62034136_L.jpg|29879741|2019-08-04 07:20:40.587|2019-08-04 07:20:40.587|0|DERBY|NULL|14|NULL|Ballroom Foyer|FairmontCopleyPlaza
29879741|2019-08-04 07:20:40.603|2019-08-04 07:20:40.603|0|29879742|5|0|0|https://media.iceportal.com/73673/photos/62036509_L.jpg|29879742|2019-08-04 07:20:40.603|2019-08-04 07:20:40.603|0|DERBY|NULL|9|NULL|Presidential Suite Bedroom|FairmontCopleyPlaza
29879742|2019-08-04 07:20:40.603|2019-08-04 07:20:40.603|0|29879743|5|0|0|https://media.iceportal.com/73673/photos/62034300_L.jpg|29879743|2019-08-04 07:20:40.603|2019-08-04 07:20:40.603|0|DERBY|NULL|3|NULL|Rooftop Health Club|FairmontCopleyPlaza
29879743|2019-08-04 07:20:40.603|2019-08-04 07:20:40.603|0|29879744|5|0|0|https://media.iceportal.com/73673/photos/62034028_L.jpg|29879744|2019-08-04 07:20:40.603|2019-08-04 07:20:40.603|0|DERBY|NULL|14|NULL|Oval Room|FairmontCopleyPlaza
29879744|2019-08-04 07:20:40.603|2019-08-04 07:20:40.603|0|29879745|5|0|0|https://media.iceportal.com/73673/photos/62034322_L.jpg|29879745|2019-08-04 07:20:40.603|2019-08-04 07:20:40.603|0|DERBY|NULL|14|NULL|Oval Room|FairmontCopleyPlaza
29879745|2019-08-04 07:20:40.603|2019-08-04 07:20:40.603|0|29879746|5|0|0|https://media.iceportal.com/73673/photos/62034324_L.jpg|29879746|2019-08-04 07:20:40.603|2019-08-04 07:20:40.603|0|DERBY|NULL|12|NULL|Grand Ballroom|FairmontCopleyPlaza
29879746|2019-08-04 07:20:40.603|2019-08-04 07:20:40.603|0|29879747|5|0|0|https://media.iceportal.com/73673/photos/62034022_L.jpg|29879747|2019-08-04 07:20:40.603|2019-08-04 07:20:40.603|0|DERBY|NULL|12|NULL|Grand Ballroom|FairmontCopleyPlaza
29879747|2019-08-04 07:20:40.603|2019-08-04 07:20:40.603|0|29879748|5|0|0|https://media.iceportal.com/73673/photos/62036569_L.jpg|29879748|2019-08-04 07:20:40.603|2019-08-04 07:20:40.603|0|DERBY|NULL|14|NULL|Copley Room|FairmontCopleyPlaza
29879748|2019-08-04 07:20:40.617|2019-08-04 07:20:40.617|0|29879749|5|0|0|https://media.iceportal.com/73673/photos/62034338_L.jpg|29879749|2019-08-04 07:20:40.617|2019-08-04 07:20:40.617|0|DERBY|NULL|14|NULL|State Suites|FairmontCopleyPlaza
29879749|2019-08-04 07:20:40.617|2019-08-04 07:20:40.617|0|29879750|5|0|0|https://media.iceportal.com/73673/photos/62036517_L.jpg|29879750|2019-08-04 07:20:40.617|2019-08-04 07:20:40.617|0|DERBY|NULL|14|NULL|Singleton Room|FairmontCopleyPlaza
29879750|2019-08-04 07:20:40.617|2019-08-04 07:20:40.617|0|29879751|5|0|0|https://media.iceportal.com/73673/photos/62035397_L.jpg|29879751|2019-08-04 07:20:40.617|2019-08-04 07:20:40.617|0|DERBY|NULL|3|NULL|Fitness Center|FairmontCopleyPlaza
29879751|2019-08-04 07:20:40.617|2019-08-04 07:20:40.617|0|29879752|5|0|0|https://media.iceportal.com/73673/photos/62034124_L.jpg|29879752|2019-08-04 07:20:40.617|2019-08-04 07:20:40.617|0|DERBY|NULL|14|NULL|St. James Room|FairmontCopleyPlaza
29879752|2019-08-04 07:20:40.617|2019-08-04 07:20:40.617|0|29879753|5|0|0|https://media.iceportal.com/73673/photos/62034911_L.jpg|29879753|2019-08-04 07:20:40.617|2019-08-04 07:20:40.617|0|DERBY|NULL|1|NULL|Front Entrance|FairmontCopleyPlaza
29879753|2019-08-04 07:20:40.633|2019-08-04 07:20:40.633|0|29879754|5|0|0|https://media.iceportal.com/73673/photos/62034228_L.jpg|29879754|2019-08-04 07:20:40.633|2019-08-04 07:20:40.633|0|DERBY|NULL|6|NULL|Deluxe Double Room|FairmontCopleyPlaza
29879754|2019-08-04 07:20:40.633|2019-08-04 07:20:40.633|0|29879755|5|0|0|https://media.iceportal.com/73673/photos/62035351_L.jpg|29879755|2019-08-04 07:20:40.633|2019-08-04 07:20:40.633|0|DERBY|NULL|4|NULL|OAK Long Bar + Kitchen|FairmontCopleyPlaza
29879755|2019-08-04 07:20:40.633|2019-08-04 07:20:40.633|0|29879756|5|0|0|https://media.iceportal.com/73673/photos/62034913_L.jpg|29879756|2019-08-04 07:20:40.633|2019-08-04 07:20:40.633|0|DERBY|NULL|1|NULL|Hotel Exterior|FairmontCopleyPlaza
29879756|2019-08-04 07:20:40.633|2019-08-04 07:20:40.633|0|29879757|5|0|0|https://media.iceportal.com/73673/photos/62034118_L.jpg|29879757|2019-08-04 07:20:40.633|2019-08-04 07:20:40.633|0|DERBY|NULL|4|NULL|OAK Long Bar + Kitchen Entrance|FairmontCopleyPlaza
29879757|2019-08-04 07:20:40.633|2019-08-04 07:20:40.633|0|29879758|5|0|0|https://media.iceportal.com/73673/photos/62035393_L.jpg|29879758|2019-08-04 07:20:40.633|2019-08-04 07:20:40.633|0|DERBY|NULL|4|NULL|Passionfruit Mojito|FairmontCopleyPlaza
29879758|2019-08-04 07:20:40.633|2019-08-04 07:20:40.633|0|29879759|5|0|0|https://media.iceportal.com/73673/photos/62034160_L.jpg|29879759|2019-08-04 07:20:40.633|2019-08-04 07:20:40.633|0|DERBY|NULL|14|NULL|Singleton Room|FairmontCopleyPlaza
29879759|2019-08-04 07:20:40.633|2019-08-04 07:20:40.633|0|29879760|5|0|0|https://media.iceportal.com/73673/photos/62036699_L.jpg|29879760|2019-08-04 07:20:40.633|2019-08-04 07:20:40.633|0|DERBY|NULL|1|NULL|Hotel Exterior Spring, Summer|FairmontCopleyPlaza
29879760|2019-08-04 07:20:40.650|2019-08-04 07:20:40.650|0|29879761|5|0|0|https://media.iceportal.com/73673/photos/62036685_L.jpg|29879761|2019-08-04 07:20:40.650|2019-08-04 07:20:40.650|0|DERBY|NULL|24|NULL|Boston Public Garden Autumn|FairmontCopleyPlaza
29879761|2019-08-04 07:20:40.650|2019-08-04 07:20:40.650|0|29879762|5|0|0|https://media.iceportal.com/73673/photos/62036507_L.jpg|29879762|2019-08-04 07:20:40.650|2019-08-04 07:20:40.650|0|DERBY|NULL|24|NULL|Boston Public Garden|FairmontCopleyPlaza
29879762|2019-08-04 07:20:40.650|2019-08-04 07:20:40.650|0|29879763|5|0|0|https://media.iceportal.com/73673/photos/1480528_L.jpg|29879763|2019-08-04 07:20:40.650|2019-08-04 07:20:40.650|0|DERBY|NULL|6|NULL|Fairmont Gold Signature Room|FairmontCopleyPlaza
29879763|2019-08-04 07:20:40.650|2019-08-04 07:20:40.650|0|29879764|5|0|0|https://media.iceportal.com/73673/photos/62035399_L.jpg|29879764|2019-08-04 07:20:40.650|2019-08-04 07:20:40.650|0|DERBY|NULL|3|NULL|Fitness Center|FairmontCopleyPlaza
29879764|2019-08-04 07:20:40.650|2019-08-04 07:20:40.650|0|29879765|5|0|0|https://media.iceportal.com/73673/photos/62034052_L.jpg|29879765|2019-08-04 07:20:40.650|2019-08-04 07:20:40.650|0|DERBY|NULL|11|NULL|Fairmont Gold Lounge|FairmontCopleyPlaza
29879765|2019-08-04 07:20:40.663|2019-08-04 07:20:40.663|0|29879766|5|0|0|https://media.iceportal.com/73673/photos/62034919_L.jpg|29879766|2019-08-04 07:20:40.663|2019-08-04 07:20:40.663|0|DERBY|NULL|1|NULL|Exterior|FairmontCopleyPlaza
29879766|2019-08-04 07:20:40.663|2019-08-04 07:20:40.663|0|29879767|5|0|0|https://media.iceportal.com/73673/photos/62034330_L.jpg|29879767|2019-08-04 07:20:40.663|2019-08-04 07:20:40.663|0|DERBY|NULL|4|NULL|Iced Tea|FairmontCopleyPlaza
29879767|2019-08-04 07:20:40.663|2019-08-04 07:20:40.663|0|29879768|5|0|0|https://media.iceportal.com/73673/photos/62036679_L.jpg|29879768|2019-08-04 07:20:40.663|2019-08-04 07:20:40.663|0|DERBY|NULL|4|NULL|OAK Long Bar + Kitchen|FairmontCopleyPlaza
29879768|2019-08-04 07:20:40.663|2019-08-04 07:20:40.663|0|29879769|5|0|0|https://media.iceportal.com/73673/photos/62034924_L.jpg|29879769|2019-08-04 07:20:40.663|2019-08-04 07:20:40.663|0|DERBY|NULL|6|NULL|Fairmont Room|FairmontCopleyPlaza
29879769|2019-08-04 07:20:40.663|2019-08-04 07:20:40.663|0|29879770|5|0|0|https://media.iceportal.com/73673/photos/62034938_L.jpg|29879770|2019-08-04 07:20:40.663|2019-08-04 07:20:40.663|0|DERBY|NULL|6|NULL|Signature Interior Courtyard King|FairmontCopleyPlaza
29879770|2019-08-04 07:20:40.663|2019-08-04 07:20:40.663|0|29879771|5|0|0|https://media.iceportal.com/73673/photos/62034304_L.jpg|29879771|2019-08-04 07:20:40.663|2019-08-04 07:20:40.663|0|DERBY|NULL|14|NULL|Dining Service|FairmontCopleyPlaza
29879771|2019-08-04 07:20:40.680|2019-08-04 07:20:40.680|0|29879772|5|0|0|https://media.iceportal.com/73673/photos/62034058_L.jpg|29879772|2019-08-04 07:20:40.663|2019-08-04 07:20:40.663|0|DERBY|NULL|14|NULL|St. James Room|FairmontCopleyPlaza
29879772|2019-08-04 07:20:40.680|2019-08-04 07:20:40.680|0|29879773|5|0|0|https://media.iceportal.com/73673/photos/62036671_L.jpg|29879773|2019-08-04 07:20:40.680|2019-08-04 07:20:40.680|0|DERBY|NULL|4|NULL|OAK Long Bar + Kitchen|FairmontCopleyPlaza
29879773|2019-08-04 07:20:40.680|2019-08-04 07:20:40.680|0|29879774|5|0|0|https://media.iceportal.com/73673/photos/62035305_L.jpg|29879774|2019-08-04 07:20:40.680|2019-08-04 07:20:40.680|0|DERBY|NULL|4|NULL|Flatbread Pizza|FairmontCopleyPlaza
29879774|2019-08-04 07:20:40.680|2019-08-04 07:20:40.680|0|29879775|5|0|0|https://media.iceportal.com/73673/photos/62036501_L.jpg|29879775|2019-08-04 07:20:40.680|2019-08-04 07:20:40.680|0|DERBY|NULL|14|NULL|Singleton Room|FairmontCopleyPlaza
29879775|2019-08-04 07:20:40.680|2019-08-04 07:20:40.680|0|29879776|5|0|0|https://media.iceportal.com/73673/photos/62034122_L.jpg|29879776|2019-08-04 07:20:40.680|2019-08-04 07:20:40.680|0|DERBY|NULL|14|NULL|Venetian Room|FairmontCopleyPlaza
29879776|2019-08-04 07:20:40.680|2019-08-04 07:20:40.680|0|29879777|5|0|0|https://media.iceportal.com/73673/photos/62034336_L.jpg|29879777|2019-08-04 07:20:40.680|2019-08-04 07:20:40.680|0|DERBY|NULL|4|NULL|Charcuterie Board|FairmontCopleyPlaza
29879777|2019-08-04 07:20:40.697|2019-08-04 07:20:40.697|0|29879778|5|0|0|https://media.iceportal.com/73673/photos/62036689_L.jpg|29879778|2019-08-04 07:20:40.680|2019-08-04 07:20:40.680|0|DERBY|NULL|24|NULL|Boston Commonwealth Avenue|FairmontCopleyPlaza
29879778|2019-08-04 07:20:40.697|2019-08-04 07:20:40.697|0|29879779|5|0|0|https://media.iceportal.com/73673/photos/62034318_L.jpg|29879779|2019-08-04 07:20:40.697|2019-08-04 07:20:40.697|0|DERBY|NULL|14|NULL|Venetian Room|FairmontCopleyPlaza
29879779|2019-08-04 07:20:40.697|2019-08-04 07:20:40.697|0|29879780|5|0|0|https://media.iceportal.com/73673/photos/62034936_L.jpg|29879780|2019-08-04 07:20:40.697|2019-08-04 07:20:40.697|0|DERBY|NULL|6|NULL|Fairmont Gold Room|FairmontCopleyPlaza
29879780|2019-08-04 07:20:40.697|2019-08-04 07:20:40.697|0|29879781|5|0|0|https://media.iceportal.com/73673/photos/62034927_L.jpg|29879781|2019-08-04 07:20:40.697|2019-08-04 07:20:40.697|0|DERBY|NULL|6|NULL|Fairmont Gold Room|FairmontCopleyPlaza
29879781|2019-08-04 07:20:40.697|2019-08-04 07:20:40.697|0|29879782|5|0|0|https://media.iceportal.com/73673/photos/62036503_L.jpg|29879782|2019-08-04 07:20:40.697|2019-08-04 07:20:40.697|0|DERBY|NULL|14|NULL|State Suite A and B|FairmontCopleyPlaza
29879782|2019-08-04 07:20:40.697|2019-08-04 07:20:40.697|0|29879783|5|0|0|https://media.iceportal.com/73673/photos/62036673_L.jpg|29879783|2019-08-04 07:20:40.697|2019-08-04 07:20:40.697|0|DERBY|NULL|4|NULL|OAK Long Bar + Kitchen|FairmontCopleyPlaza
29879783|2019-08-04 07:20:40.710|2019-08-04 07:20:40.710|0|29879784|5|0|0|https://media.iceportal.com/73673/photos/62034062_L.jpg|29879784|2019-08-04 07:20:40.697|2019-08-04 07:20:40.697|0|DERBY|NULL|9|NULL|One Bedroom Suite|FairmontCopleyPlaza
29879784|2019-08-04 07:20:40.710|2019-08-04 07:20:40.710|0|29879785|5|0|0|https://media.iceportal.com/73673/photos/62034060_L.jpg|29879785|2019-08-04 07:20:40.710|2019-08-04 07:20:40.710|0|DERBY|NULL|9|NULL|One Bedroom Suite Living Room|FairmontCopleyPlaza
29879785|2019-08-04 07:20:40.710|2019-08-04 07:20:40.710|0|29879786|5|0|0|https://media.iceportal.com/73673/photos/62036575_L.jpg|29879786|2019-08-04 07:20:40.710|2019-08-04 07:20:40.710|0|DERBY|NULL|9|NULL|Presidential Suite Dining Room|FairmontCopleyPlaza
29879786|2019-08-04 07:20:40.710|2019-08-04 07:20:40.710|0|29879787|5|0|0|https://media.iceportal.com/73673/photos/62034210_L.jpg|29879787|2019-08-04 07:20:40.710|2019-08-04 07:20:40.710|0|DERBY|NULL|2|NULL|Hotel Lobby|FairmontCopleyPlaza
29879787|2019-08-04 07:20:40.710|2019-08-04 07:20:40.710|0|29879788|5|0|0|https://media.iceportal.com/73673/photos/62036683_L.jpg|29879788|2019-08-04 07:20:40.710|2019-08-04 07:20:40.710|0|DERBY|NULL|12|NULL|Oval Room Wedding|FairmontCopleyPlaza
29879788|2019-08-04 07:20:40.727|2019-08-04 07:20:40.727|0|29879789|5|0|0|https://media.iceportal.com/73673/photos/62035391_L.jpg|29879789|2019-08-04 07:20:40.727|2019-08-04 07:20:40.727|0|DERBY|NULL|3|NULL|Rooftop Health Club|FairmontCopleyPlaza
29879789|2019-08-04 07:20:40.727|2019-08-04 07:20:40.727|0|29879790|5|0|0|https://media.iceportal.com/73673/photos/62035357_L.jpg|29879790|2019-08-04 07:20:40.727|2019-08-04 07:20:40.727|0|DERBY|NULL|4|NULL|Lobster|FairmontCopleyPlaza
29879790|2019-08-04 07:20:40.727|2019-08-04 07:20:40.727|0|29879791|5|0|0|https://media.iceportal.com/73673/photos/62036563_L.jpg|29879791|2019-08-04 07:20:40.727|2019-08-04 07:20:40.727|0|DERBY|NULL|9|NULL|One Bedroom Suite|FairmontCopleyPlaza
29879791|2019-08-04 07:20:40.727|2019-08-04 07:20:40.727|0|29879792|5|0|0|https://media.iceportal.com/73673/photos/1480648_L.jpg|29879792|2019-08-04 07:20:40.727|2019-08-04 07:20:40.727|0|DERBY|NULL|14|NULL|Forum Room|FairmontCopleyPlaza
29879792|2019-08-04 07:20:40.743|2019-08-04 07:20:40.743|0|29879793|5|0|0|https://media.iceportal.com/73673/photos/62036561_L.jpg|29879793|2019-08-04 07:20:40.743|2019-08-04 07:20:40.743|0|DERBY|NULL|14|NULL|Commonwealth Room|FairmontCopleyPlaza
29879793|2019-08-04 07:20:40.743|2019-08-04 07:20:40.743|0|29879794|5|0|0|https://media.iceportal.com/73673/photos/62035353_L.jpg|29879794|2019-08-04 07:20:40.743|2019-08-04 07:20:40.743|0|DERBY|NULL|14|NULL|Back Bay Room|FairmontCopleyPlaza
29879947|2019-08-04 07:20:43.773|2019-08-04 07:20:43.773|0|29879948|5|0|0|https://media.iceportal.com/73674/photos/62796417_L.jpg|29879948|2019-08-04 07:20:43.773|2019-08-04 07:20:43.773|0|DERBY|NULL|4|NULL|Breakfast in Bed|FairmontChateauWhistler
29879948|2019-08-04 07:20:43.773|2019-08-04 07:20:43.773|0|29879949|5|0|0|https://media.iceportal.com/73674/photos/63206553_L.jpg|29879949|2019-08-04 07:20:43.773|2019-08-04 07:20:43.773|0|DERBY|NULL|4|NULL|The Wildflower|FairmontChateauWhistler
