29879716|2019-08-04 07:20:40.523|2019-08-04 07:20:40.523|0|29879717|5|0|0|https://media.iceportal.com/73673/photos/1480668_L.jpg|29879717|2019-08-04 07:20:40.523|2019-08-04 07:20:40.523|0|DERBY|NULL|26|NULL|Boston Public Garden|FairmontCopleyPlaza
29880894|2019-08-04 07:20:59.167|2019-08-04 07:20:59.167|0|29880895|5|0|0|https://media.iceportal.com/73668/photos/2351589_L.jpg|29880895|2019-08-04 07:20:59.167|2019-08-04 07:20:59.167|0|DERBY|NULL|4|NULL|Columbus Tap stout|FairmontChicagoMillenniumPark
29880895|2019-08-04 07:20:59.180|2019-08-04 07:20:59.180|0|29880896|5|0|0|https://media.iceportal.com/73668/photos/1489644_L.jpg|29880896|2019-08-04 07:20:59.180|2019-08-04 07:20:59.180|0|DERBY|NULL|6|NULL|Fairmont Room|FairmontChicagoMillenniumPark
29880896|2019-08-04 07:20:59.180|2019-08-04 07:20:59.180|0|29880897|5|0|0|https://media.iceportal.com/73668/photos/62215519_L.jpg|29880897|2019-08-04 07:20:59.180|2019-08-04 07:20:59.180|0|DERBY|NULL|9|NULL|One Bedroom Suite|FairmontChicagoMillenniumPark
29880897|2019-08-04 07:20:59.180|2019-08-04 07:20:59.180|0|29880898|5|0|0|https://media.iceportal.com/73668/photos/2351559_L.jpg|29880898|2019-08-04 07:20:59.180|2019-08-04 07:20:59.180|0|DERBY|NULL|4|NULL|Columbus Tap|FairmontChicagoMillenniumPark
29880898|2019-08-04 07:20:59.180|2019-08-04 07:20:59.180|0|29880899|5|0|0|https://media.iceportal.com/73668/photos/2351573_L.jpg|29880899|2019-08-04 07:20:59.180|2019-08-04 07:20:59.180|0|DERBY|NULL|4|NULL|Columbus Tap pilsner|FairmontChicagoMillenniumPark
29880899|2019-08-04 07:20:59.180|2019-08-04 07:20:59.180|0|29880900|5|0|0|https://media.iceportal.com/73668/photos/2351553_L.jpg|29880900|2019-08-04 07:20:59.180|2019-08-04 07:20:59.180|0|DERBY|NULL|4|NULL|Columbus Tap|FairmontChicagoMillenniumPark
29880900|2019-08-04 07:20:59.180|2019-08-04 07:20:59.180|0|29880901|5|0|0|https://media.iceportal.com/73668/photos/2351563_L.jpg|29880901|2019-08-04 07:20:59.180|2019-08-04 07:20:59.180|0|DERBY|NULL|4|NULL|Millennium Room|FairmontChicagoMillenniumPark
29880901|2019-08-04 07:20:59.197|2019-08-04 07:20:59.197|0|29880902|5|0|0|https://media.iceportal.com/73668/photos/2351571_L.jpg|29880902|2019-08-04 07:20:59.180|2019-08-04 07:20:59.180|0|DERBY|NULL|4|NULL|Columbus Tap hamburger|FairmontChicagoMillenniumPark
29880902|2019-08-04 07:20:59.197|2019-08-04 07:20:59.197|0|29880903|5|0|0|https://media.iceportal.com/73668/photos/2351557_L.jpg|29880903|2019-08-04 07:20:59.197|2019-08-04 07:20:59.197|0|DERBY|NULL|4|NULL|Columbus Tap Citrus and Smoke Cockta|FairmontChicagoMillenniumPark
29880903|2019-08-04 07:20:59.197|2019-08-04 07:20:59.197|0|29880904|5|0|0|https://media.iceportal.com/73668/photos/2351561_L.jpg|29880904|2019-08-04 07:20:59.197|2019-08-04 07:20:59.197|0|DERBY|NULL|4|NULL|Millennium Room Midwest Breakfast|FairmontChicagoMillenniumPark
29880904|2019-08-04 07:20:59.197|2019-08-04 07:20:59.197|0|29880905|5|0|0|https://media.iceportal.com/73668/photos/1489650_L.jpg|29880905|2019-08-04 07:20:59.197|2019-08-04 07:20:59.197|0|DERBY|NULL|17|NULL|Duet Suite|FairmontChicagoMillenniumPark
29880905|2019-08-04 07:20:59.197|2019-08-04 07:20:59.197|0|29880906|5|0|0|https://media.iceportal.com/73668/photos/2351567_L.jpg|29880906|2019-08-04 07:20:59.197|2019-08-04 07:20:59.197|0|DERBY|NULL|4|NULL|Columbus Tap ale|FairmontChicagoMillenniumPark
29880906|2019-08-04 07:20:59.197|2019-08-04 07:20:59.197|0|29880907|5|0|0|https://media.iceportal.com/73668/photos/2351579_L.jpg|29880907|2019-08-04 07:20:59.197|2019-08-04 07:20:59.197|0|DERBY|NULL|4|NULL|Columbus Tap ham hocks|FairmontChicagoMillenniumPark
29880907|2019-08-04 07:20:59.197|2019-08-04 07:20:59.197|0|29880908|5|0|0|https://media.iceportal.com/73668/photos/2351577_L.jpg|29880908|2019-08-04 07:20:59.197|2019-08-04 07:20:59.197|0|DERBY|NULL|4|NULL|Columbus Tap porchetta|FairmontChicagoMillenniumPark
29880908|2019-08-04 07:20:59.213|2019-08-04 07:20:59.213|0|29880909|5|0|0|https://media.iceportal.com/73668/photos/2351555_L.jpg|29880909|2019-08-04 07:20:59.197|2019-08-04 07:20:59.197|0|DERBY|NULL|4|NULL|Columbus Tap|FairmontChicagoMillenniumPark
29880909|2019-08-04 07:20:59.213|2019-08-04 07:20:59.213|0|29880910|5|0|0|https://media.iceportal.com/73668/photos/2351569_L.jpg|29880910|2019-08-04 07:20:59.213|2019-08-04 07:20:59.213|0|DERBY|NULL|4|NULL|Columbus Tap ale|FairmontChicagoMillenniumPark
29880910|2019-08-04 07:20:59.213|2019-08-04 07:20:59.213|0|29880911|5|0|0|https://media.iceportal.com/73668/photos/1489654_L.jpg|29880911|2019-08-04 07:20:59.213|2019-08-04 07:20:59.213|0|DERBY|NULL|11|NULL|Gold Lounge|FairmontChicagoMillenniumPark
29880911|2019-08-04 07:20:59.213|2019-08-04 07:20:59.213|0|29880912|5|0|0|https://media.iceportal.com/73668/photos/62215517_L.jpg|29880912|2019-08-04 07:20:59.213|2019-08-04 07:20:59.213|0|DERBY|NULL|6|NULL|King Guestroom|FairmontChicagoMillenniumPark
29880912|2019-08-04 07:20:59.213|2019-08-04 07:20:59.213|0|29880913|5|0|0|https://media.iceportal.com/73668/photos/2351587_L.jpg|29880913|2019-08-04 07:20:59.213|2019-08-04 07:20:59.213|0|DERBY|NULL|4|NULL|Columbus Tap Rotisserie Chicken|FairmontChicagoMillenniumPark
29880913|2019-08-04 07:20:59.213|2019-08-04 07:20:59.213|0|29880914|5|0|0|https://media.iceportal.com/73668/photos/2351545_L.jpg|29880914|2019-08-04 07:20:59.213|2019-08-04 07:20:59.213|0|DERBY|NULL|4|NULL|Columbus Tap Pea Salad|FairmontChicagoMillenniumPark
29880914|2019-08-04 07:20:59.213|2019-08-04 07:20:59.213|0|29880915|5|0|0|https://media.iceportal.com/73668/photos/1489640_L.jpg|29880915|2019-08-04 07:20:59.213|2019-08-04 07:20:59.213|0|DERBY|NULL|2|NULL|Front Desk Light Wall|FairmontChicagoMillenniumPark
29880915|2019-08-04 07:20:59.227|2019-08-04 07:20:59.227|0|29880916|5|0|0|https://media.iceportal.com/73668/photos/2351565_L.jpg|29880916|2019-08-04 07:20:59.227|2019-08-04 07:20:59.227|0|DERBY|NULL|4|NULL|Millennium Room|FairmontChicagoMillenniumPark
29881419|2019-08-04 07:21:11.447|2019-08-04 07:21:11.447|0|29881420|5|0|0|https://media.iceportal.com/73675/photos/2251904_L.jpg|29881420|2019-08-04 07:21:11.430|2019-08-04 07:21:11.430|0|DERBY|NULL|14|NULL|Technology Room|FairmontDallas
29881420|2019-08-04 07:21:11.447|2019-08-04 07:21:11.447|0|29881421|5|0|0|https://media.iceportal.com/73675/photos/1480780_L.jpg|29881421|2019-08-04 07:21:11.447|2019-08-04 07:21:11.447|0|DERBY|NULL|11|NULL|Pyramid Bar|FairmontDallas
29881421|2019-08-04 07:21:11.447|2019-08-04 07:21:11.447|0|29881422|5|0|0|https://media.iceportal.com/73675/photos/2251998_L.jpg|29881422|2019-08-04 07:21:11.447|2019-08-04 07:21:11.447|0|DERBY|NULL|14|NULL|Meeting Crescent Rounds|FairmontDallas
29881422|2019-08-04 07:21:11.447|2019-08-04 07:21:11.447|0|29881423|5|0|0|https://media.iceportal.com/73675/photos/64366755_L.jpg|29881423|2019-08-04 07:21:11.447|2019-08-04 07:21:11.447|0|DERBY|NULL|6|NULL|Presidential suite living 4|FairmontDallas
29881423|2019-08-04 07:21:11.447|2019-08-04 07:21:11.447|0|29881424|5|0|0|https://media.iceportal.com/73675/photos/64366741_L.jpg|29881424|2019-08-04 07:21:11.447|2019-08-04 07:21:11.447|0|DERBY|NULL|6|NULL|Presidential suite living 2|FairmontDallas
29881424|2019-08-04 07:21:11.463|2019-08-04 07:21:11.463|0|29881425|5|0|0|https://media.iceportal.com/73675/photos/64458536_L.jpg|29881425|2019-08-04 07:21:11.447|2019-08-04 07:21:11.447|0|DERBY|NULL|9|NULL|DAL VPresidential suite living 2|FairmontDallas
29881425|2019-08-04 07:21:11.463|2019-08-04 07:21:11.463|0|29881426|5|0|0|https://media.iceportal.com/73675/photos/64458514_L.jpg|29881426|2019-08-04 07:21:11.463|2019-08-04 07:21:11.463|0|DERBY|NULL|9|NULL|Presidential suite bathroom|FairmontDallas
29881426|2019-08-04 07:21:11.463|2019-08-04 07:21:11.463|0|29881427|5|0|0|https://media.iceportal.com/73675/photos/2251978_L.jpg|29881427|2019-08-04 07:21:11.463|2019-08-04 07:21:11.463|0|DERBY|NULL|12|NULL|Ballroom Social Lounge|FairmontDallas
29881427|2019-08-04 07:21:11.463|2019-08-04 07:21:11.463|0|29881428|5|0|0|https://media.iceportal.com/73675/photos/64366743_L.jpg|29881428|2019-08-04 07:21:11.463|2019-08-04 07:21:11.463|0|DERBY|NULL|6|NULL|Presidential suite living 3|FairmontDallas
29881428|2019-08-04 07:21:11.463|2019-08-04 07:21:11.463|0|29881429|5|0|0|https://media.iceportal.com/73675/photos/64458522_L.jpg|29881429|2019-08-04 07:21:11.463|2019-08-04 07:21:11.463|0|DERBY|NULL|9|NULL|Presidential suite bedroom 3|FairmontDallas
29881429|2019-08-04 07:21:11.463|2019-08-04 07:21:11.463|0|29881430|5|0|0|https://media.iceportal.com/73675/photos/64458524_L.jpg|29881430|2019-08-04 07:21:11.463|2019-08-04 07:21:11.463|0|DERBY|NULL|9|NULL|Presidential suite living 1|FairmontDallas
29881430|2019-08-04 07:21:11.477|2019-08-04 07:21:11.477|0|29881431|5|0|0|https://media.iceportal.com/73675/photos/64458538_L.jpg|29881431|2019-08-04 07:21:11.477|2019-08-04 07:21:11.477|0|DERBY|NULL|9|NULL|Presidential suite living 3|FairmontDallas
29881431|2019-08-04 07:21:11.477|2019-08-04 07:21:11.477|0|29881432|5|0|0|https://media.iceportal.com/73675/photos/64366757_L.jpg|29881432|2019-08-04 07:21:11.477|2019-08-04 07:21:11.477|0|DERBY|NULL|6|NULL|Presidential suite living 5|FairmontDallas
29881432|2019-08-04 07:21:11.477|2019-08-04 07:21:11.477|0|29881433|5|0|0|https://media.iceportal.com/73675/photos/2251900_L.jpg|29881433|2019-08-04 07:21:11.477|2019-08-04 07:21:11.477|0|DERBY|NULL|14|NULL|Stage high|FairmontDallas
29881433|2019-08-04 07:21:11.477|2019-08-04 07:21:11.477|0|29881434|5|0|0|https://media.iceportal.com/73675/photos/2251974_L.jpg|29881434|2019-08-04 07:21:11.477|2019-08-04 07:21:11.477|0|DERBY|NULL|12|NULL|Ballroom Social Set high|FairmontDallas
29881434|2019-08-04 07:21:11.477|2019-08-04 07:21:11.477|0|29881435|5|0|0|https://media.iceportal.com/73675/photos/64458526_L.jpg|29881435|2019-08-04 07:21:11.477|2019-08-04 07:21:11.477|0|DERBY|NULL|9|NULL|Presidential suite shower|FairmontDallas
29881435|2019-08-04 07:21:11.477|2019-08-04 07:21:11.477|0|29881436|5|0|0|https://media.iceportal.com/73675/photos/1480786_L.jpg|29881436|2019-08-04 07:21:11.477|2019-08-04 07:21:11.477|0|DERBY|NULL|4|NULL|Pyramid Restaurant|FairmontDallas
29881436|2019-08-04 07:21:11.493|2019-08-04 07:21:11.493|0|29881437|5|0|0|https://media.iceportal.com/73675/photos/2251984_L.jpg|29881437|2019-08-04 07:21:11.493|2019-08-04 07:21:11.493|0|DERBY|NULL|14|NULL|Meeting Crescent Rounds high|FairmontDallas
29881437|2019-08-04 07:21:11.493|2019-08-04 07:21:11.493|0|29881438|5|0|0|https://media.iceportal.com/73675/photos/2251916_L.jpg|29881438|2019-08-04 07:21:11.493|2019-08-04 07:21:11.493|0|DERBY|NULL|14|NULL|Technology Room|FairmontDallas
29881438|2019-08-04 07:21:11.493|2019-08-04 07:21:11.493|0|29881439|5|0|0|https://media.iceportal.com/73675/photos/1480788_L.jpg|29881439|2019-08-04 07:21:11.493|2019-08-04 07:21:11.493|0|DERBY|NULL|14|NULL|Pavilion Room|FairmontDallas
29881439|2019-08-04 07:21:11.493|2019-08-04 07:21:11.493|0|29881440|5|0|0|https://media.iceportal.com/73675/photos/2251990_L.jpg|29881440|2019-08-04 07:21:11.493|2019-08-04 07:21:11.493|0|DERBY|NULL|14|NULL|Meeting Crescent Rounds|FairmontDallas
29881440|2019-08-04 07:21:11.493|2019-08-04 07:21:11.493|0|29881441|5|0|0|https://media.iceportal.com/73675/photos/2251980_L.jpg|29881441|2019-08-04 07:21:11.493|2019-08-04 07:21:11.493|0|DERBY|NULL|14|NULL|Meeting Classroom high|FairmontDallas
29881441|2019-08-04 07:21:11.493|2019-08-04 07:21:11.493|0|29881442|5|0|0|https://media.iceportal.com/73675/photos/2251976_L.jpg|29881442|2019-08-04 07:21:11.493|2019-08-04 07:21:11.493|0|DERBY|NULL|12|NULL|Ballroom Social Lounge high|FairmontDallas
29881442|2019-08-04 07:21:11.510|2019-08-04 07:21:11.510|0|29881443|5|0|0|https://media.iceportal.com/73675/photos/2251970_L.jpg|29881443|2019-08-04 07:21:11.493|2019-08-04 07:21:11.493|0|DERBY|NULL|12|NULL|Ballroom Social Set|FairmontDallas
29881443|2019-08-04 07:21:11.510|2019-08-04 07:21:11.510|0|29881444|5|0|0|https://media.iceportal.com/73675/photos/2251908_L.jpg|29881444|2019-08-04 07:21:11.510|2019-08-04 07:21:11.510|0|DERBY|NULL|14|NULL|Meeting Theater Style|FairmontDallas
29881444|2019-08-04 07:21:11.510|2019-08-04 07:21:11.510|0|29881445|5|0|0|https://media.iceportal.com/73675/photos/64366739_L.jpg|29881445|2019-08-04 07:21:11.510|2019-08-04 07:21:11.510|0|DERBY|NULL|6|NULL|Presidential suite bathroom|FairmontDallas
29881445|2019-08-04 07:21:11.510|2019-08-04 07:21:11.510|0|29881446|5|0|0|https://media.iceportal.com/73675/photos/64458520_L.jpg|29881446|2019-08-04 07:21:11.510|2019-08-04 07:21:11.510|0|DERBY|NULL|9|NULL|Presidential suite bedroom 2|FairmontDallas
29881446|2019-08-04 07:21:11.510|2019-08-04 07:21:11.510|0|29881447|5|0|0|https://media.iceportal.com/73675/photos/2251972_L.jpg|29881447|2019-08-04 07:21:11.510|2019-08-04 07:21:11.510|0|DERBY|NULL|12|NULL|Ballroom Social Set high|FairmontDallas
29881447|2019-08-04 07:21:11.510|2019-08-04 07:21:11.510|0|29881448|5|0|0|https://media.iceportal.com/73675/photos/1480784_L.jpg|29881448|2019-08-04 07:21:11.510|2019-08-04 07:21:11.510|0|DERBY|NULL|6|NULL|Fairmont Double Room|FairmontDallas
29881448|2019-08-04 07:21:11.510|2019-08-04 07:21:11.510|0|29881449|5|0|0|https://media.iceportal.com/73675/photos/1480798_L.jpg|29881449|2019-08-04 07:21:11.510|2019-08-04 07:21:11.510|0|DERBY|NULL|9|NULL|Fairmont King Suite Living Room|FairmontDallas
29881449|2019-08-04 07:21:11.523|2019-08-04 07:21:11.523|0|29881450|5|0|0|https://media.iceportal.com/73675/photos/64366731_L.jpg|29881450|2019-08-04 07:21:11.523|2019-08-04 07:21:11.523|0|DERBY|NULL|6|NULL|Presidential suite shower|FairmontDallas
29881450|2019-08-04 07:21:11.523|2019-08-04 07:21:11.523|0|29881451|5|0|0|https://media.iceportal.com/73675/photos/2251994_L.jpg|29881451|2019-08-04 07:21:11.523|2019-08-04 07:21:11.523|0|DERBY|NULL|14|NULL|Meeting Theater Style|FairmontDallas
29881451|2019-08-04 07:21:11.523|2019-08-04 07:21:11.523|0|29881452|5|0|0|https://media.iceportal.com/73675/photos/2251906_L.jpg|29881452|2019-08-04 07:21:11.523|2019-08-04 07:21:11.523|0|DERBY|NULL|14|NULL|Meeting Theater Style|FairmontDallas
29881452|2019-08-04 07:21:11.523|2019-08-04 07:21:11.523|0|29881453|5|0|0|https://media.iceportal.com/73675/photos/2251982_L.jpg|29881453|2019-08-04 07:21:11.523|2019-08-04 07:21:11.523|0|DERBY|NULL|14|NULL|Meeting Classroom high|FairmontDallas
29881453|2019-08-04 07:21:11.523|2019-08-04 07:21:11.523|0|29881454|5|0|0|https://media.iceportal.com/73675/photos/2251918_L.jpg|29881454|2019-08-04 07:21:11.523|2019-08-04 07:21:11.523|0|DERBY|NULL|14|NULL|Technology Room|FairmontDallas
29881454|2019-08-04 07:21:11.540|2019-08-04 07:21:11.540|0|29881455|5|0|0|https://media.iceportal.com/73675/photos/64366749_L.jpg|29881455|2019-08-04 07:21:11.523|2019-08-04 07:21:11.523|0|DERBY|NULL|6|NULL|Presidential suite living 1|FairmontDallas
29881455|2019-08-04 07:21:11.540|2019-08-04 07:21:11.540|0|29881456|5|0|0|https://media.iceportal.com/73675/photos/2251996_L.jpg|29881456|2019-08-04 07:21:11.540|2019-08-04 07:21:11.540|0|DERBY|NULL|14|NULL|Meeting Crescent Rounds high|FairmontDallas
29881456|2019-08-04 07:21:11.540|2019-08-04 07:21:11.540|0|29881457|5|0|0|https://media.iceportal.com/73675/photos/64458530_L.jpg|29881457|2019-08-04 07:21:11.540|2019-08-04 07:21:11.540|0|DERBY|NULL|9|NULL|Presidential suite living 4|FairmontDallas
29881457|2019-08-04 07:21:11.540|2019-08-04 07:21:11.540|0|29881458|5|0|0|https://media.iceportal.com/73675/photos/2251992_L.jpg|29881458|2019-08-04 07:21:11.540|2019-08-04 07:21:11.540|0|DERBY|NULL|14|NULL|Presenters Lunch windows|FairmontDallas
29881458|2019-08-04 07:21:11.540|2019-08-04 07:21:11.540|0|29881459|5|0|0|https://media.iceportal.com/73675/photos/64458528_L.jpg|29881459|2019-08-04 07:21:11.540|2019-08-04 07:21:11.540|0|DERBY|NULL|9|NULL|Presidential suite bedroom 1|FairmontDallas
29881459|2019-08-04 07:21:11.570|2019-08-04 07:21:11.570|0|29881460|5|0|0|https://media.iceportal.com/73675/photos/64366733_L.jpg|29881460|2019-08-04 07:21:11.570|2019-08-04 07:21:11.570|0|DERBY|NULL|6|NULL|Presidential suite bedroom 1|FairmontDallas
29881460|2019-08-04 07:21:11.570|2019-08-04 07:21:11.570|0|29881461|5|0|0|https://media.iceportal.com/73675/photos/64366747_L.jpg|29881461|2019-08-04 07:21:11.570|2019-08-04 07:21:11.570|0|DERBY|NULL|6|NULL|Presidential suite bedroom 3|FairmontDallas
29881461|2019-08-04 07:21:11.570|2019-08-04 07:21:11.570|0|29881462|5|0|0|https://media.iceportal.com/73675/photos/1480796_L.jpg|29881462|2019-08-04 07:21:11.570|2019-08-04 07:21:11.570|0|DERBY|NULL|6|NULL|Fairmont King Bedroom|FairmontDallas
29881462|2019-08-04 07:21:11.570|2019-08-04 07:21:11.570|0|29881463|5|0|0|https://media.iceportal.com/73675/photos/64458512_L.jpg|29881463|2019-08-04 07:21:11.570|2019-08-04 07:21:11.570|0|DERBY|NULL|9|NULL|Presidential suite living 5|FairmontDallas
29881463|2019-08-04 07:21:11.587|2019-08-04 07:21:11.587|0|29881464|5|0|0|https://media.iceportal.com/73675/photos/1480782_L.jpg|29881464|2019-08-04 07:21:11.587|2019-08-04 07:21:11.587|0|DERBY|NULL|4|NULL|Restaurant|FairmontDallas
29881464|2019-08-04 07:21:11.587|2019-08-04 07:21:11.587|0|29881465|5|0|0|https://media.iceportal.com/73675/photos/64366745_L.jpg|29881465|2019-08-04 07:21:11.587|2019-08-04 07:21:11.587|0|DERBY|NULL|6|NULL|Presidential suite bedroom 2|FairmontDallas
29883829|2019-08-04 07:22:24.183|2019-08-04 07:22:24.183|0|29883830|5|0|0|https://media.iceportal.com/73669/photos/1692355_L.jpg|29883830|2019-08-04 07:22:24.183|2019-08-04 07:22:24.183|0|DERBY|NULL|3|NULL|Fitness Center|FairmontClaremontClubAndSpaAHotel
29883830|2019-08-04 07:22:24.183|2019-08-04 07:22:24.183|0|29883831|5|0|0|https://media.iceportal.com/73669/photos/64230302_L.jpg|29883831|2019-08-04 07:22:24.183|2019-08-04 07:22:24.183|0|DERBY|NULL|9|NULL|Presidential Suite Bathroom|FairmontClaremontClubAndSpaAHotel
29883831|2019-08-04 07:22:24.183|2019-08-04 07:22:24.183|0|29883832|5|0|0|https://media.iceportal.com/73669/photos/2967824_L.jpg|29883832|2019-08-04 07:22:24.183|2019-08-04 07:22:24.183|0|DERBY|NULL|3|NULL|Fitness Center|FairmontClaremontClubAndSpaAHotel
29883832|2019-08-04 07:22:24.183|2019-08-04 07:22:24.183|0|29883833|5|0|0|https://media.iceportal.com/73669/photos/1692369_L.jpg|29883833|2019-08-04 07:22:24.183|2019-08-04 07:22:24.183|0|DERBY|NULL|14|NULL|Hilary Tenzing Room|FairmontClaremontClubAndSpaAHotel
29883833|2019-08-04 07:22:24.183|2019-08-04 07:22:24.183|0|29883834|5|0|0|https://media.iceportal.com/73669/photos/2964634_L.jpg|29883834|2019-08-04 07:22:24.183|2019-08-04 07:22:24.183|0|DERBY|NULL|7|NULL|Claremont Pool CLA|FairmontClaremontClubAndSpaAHotel
29883834|2019-08-04 07:22:24.200|2019-08-04 07:22:24.200|0|29883835|5|0|0|https://media.iceportal.com/73669/photos/1692573_L.jpg|29883835|2019-08-04 07:22:24.183|2019-08-04 07:22:24.183|0|DERBY|NULL|1|NULL|Exterior View|FairmontClaremontClubAndSpaAHotel
29883835|2019-08-04 07:22:24.200|2019-08-04 07:22:24.200|0|29883836|5|0|0|https://media.iceportal.com/73669/photos/2969236_L.jpg|29883836|2019-08-04 07:22:24.200|2019-08-04 07:22:24.200|0|DERBY|NULL|9|NULL|Tower Suite Patio|FairmontClaremontClubAndSpaAHotel
29883836|2019-08-04 07:22:24.200|2019-08-04 07:22:24.200|0|29883837|5|0|0|https://media.iceportal.com/73669/photos/2969218_L.jpg|29883837|2019-08-04 07:22:24.200|2019-08-04 07:22:24.200|0|DERBY|NULL|4|NULL|In Room Dining|FairmontClaremontClubAndSpaAHotel
29883837|2019-08-04 07:22:24.200|2019-08-04 07:22:24.200|0|29883838|5|0|0|https://media.iceportal.com/73669/photos/1692245_L.jpg|29883838|2019-08-04 07:22:24.200|2019-08-04 07:22:24.200|0|DERBY|NULL|4|NULL|Bayview Cafe Terrace|FairmontClaremontClubAndSpaAHotel
29883838|2019-08-04 07:22:24.200|2019-08-04 07:22:24.200|0|29883839|5|0|0|https://media.iceportal.com/73669/photos/2967830_L.jpg|29883839|2019-08-04 07:22:24.200|2019-08-04 07:22:24.200|0|DERBY|NULL|3|NULL|Fitness Center|FairmontClaremontClubAndSpaAHotel
29883839|2019-08-04 07:22:24.213|2019-08-04 07:22:24.213|0|29883840|5|0|0|https://media.iceportal.com/73669/photos/1692095_L.jpg|29883840|2019-08-04 07:22:24.213|2019-08-04 07:22:24.213|0|DERBY|NULL|4|NULL|Bayview Cafe Terrace|FairmontClaremontClubAndSpaAHotel
29883840|2019-08-04 07:22:24.213|2019-08-04 07:22:24.213|0|29883841|5|0|0|https://media.iceportal.com/73669/photos/1692343_L.jpg|29883841|2019-08-04 07:22:24.213|2019-08-04 07:22:24.213|0|DERBY|NULL|6|NULL|Deluxe Bay View|FairmontClaremontClubAndSpaAHotel
